episode,frame,obj_id,category,x,y,z,l,w,h,r,x1,y1,x2,y2,depth,occluded
61,80,1419994957,0,7.7588,0.6847,28.2483,2.2600,0.9600,2.4533,174.9701,128,49,148,68,25,0
61,80,3497531345,0,4.1132,0.7825,33.1087,2.2692,0.9350,1.9986,-0.5720,160,53,174,66,30,0
61,81,1419994957,0,7.3873,0.6931,27.7761,2.2600,0.9600,2.4533,175.6126,130,49,149,68,25,0
61,81,3497531345,0,3.7122,0.8441,33.0322,2.2692,0.9350,1.9986,-0.2172,162,52,176,66,30,0
61,82,1419994957,0,6.9771,0.7177,27.2966,2.2600,0.9600,2.4533,176.3481,131,49,152,68,24,0
61,82,3497531345,0,3.2569,0.9179,32.9592,2.2692,0.9350,1.9986,0.2302,165,52,179,65,30,0
61,83,1419994957,0,6.7539,0.7669,26.7650,2.2600,0.9600,2.4533,176.7479,132,48,153,68,24,0
61,83,3497531345,0,3.0163,1.0014,32.8726,2.2692,0.9350,1.9986,0.3462,167,51,180,65,30,0
61,84,1419994957,0,6.5949,0.8022,26.2134,2.2600,0.9600,2.4533,177.0305,132,47,153,67,23,0
61,84,3497531345,0,2.8482,1.0819,32.7874,2.2692,0.9350,1.9986,0.3521,168,51,181,64,30,0
61,85,1419994957,0,6.3514,0.8282,25.6733,2.2600,0.9600,2.4533,177.4897,132,47,154,67,23,0
61,85,3497531345,0,2.5702,1.1630,32.7148,2.2692,0.9350,1.9986,0.5438,169,50,183,64,30,0
61,86,1419994957,0,6.1397,0.8585,25.1219,2.2600,0.9600,2.4533,177.8994,132,46,155,67,22,0
61,86,3497531345,0,2.3243,1.2435,32.6469,2.2692,0.9350,1.9986,0.6957,171,50,184,63,30,0
61,87,1419994957,0,5.9624,0.8837,24.5612,2.2600,0.9600,2.4533,178.2497,132,46,155,67,22,0
61,87,3497531345,0,2.1153,1.3206,32.5852,2.2692,0.9350,1.9986,0.7994,172,49,185,63,30,0
61,88,1419994957,0,5.9389,0.9123,23.9698,2.2600,0.9600,2.4533,178.2841,131,45,155,67,21,0
61,88,3497531345,0,2.1027,1.3861,32.5254,2.2692,0.9350,1.9986,0.5974,172,49,185,62,30,0
61,89,1419994957,0,5.9416,0.9230,23.3745,2.2600,0.9600,2.4533,178.2606,129,45,154,67,21,0
61,89,3497531345,0,2.1252,1.4480,32.4745,2.2692,0.9350,1.9986,0.3514,172,49,185,62,30,0
61,90,1419994957,0,5.7828,0.9183,22.8133,2.2600,0.9600,2.4533,178.5955,129,44,154,68,20,0
61,90,3497531345,0,1.9263,1.5099,32.4410,2.2692,0.9350,1.9986,0.4765,173,48,186,62,30,0
61,91,1419994957,0,5.4976,0.9084,22.2783,2.2600,0.9600,2.4533,179.2290,129,44,156,68,19,0
61,91,3497531345,0,1.5424,1.5741,32.4208,2.2692,0.9350,1.9986,0.9155,175,48,188,61,30,0
61,92,1419994957,0,5.2762,0.9083,21.7315,2.2600,0.9600,2.4533,179.7349,130,44,157,68,19,0
61,92,3497531345,0,1.2353,1.6307,32.4050,2.2692,0.9350,1.9986,1.2411,177,48,190,61,30,0
61,93,1419994957,0,5.1530,0.9018,21.1690,2.2600,0.9600,2.4533,180.0234,129,43,157,68,18,0
61,93,3497531345,0,1.0599,1.6776,32.3953,2.2692,0.9350,1.9986,1.3647,178,47,191,61,30,0
61,94,1419994957,0,5.0359,0.8864,20.6090,2.2600,0.9600,2.4533,180.3059,128,43,158,69,18,0
61,94,3497531345,0,0.8864,1.7202,32.3935,2.2692,0.9350,1.9986,1.4966,179,47,192,60,30,0
61,95,1419994957,0,4.9738,0.8714,20.0422,2.2600,0.9600,2.4533,180.4603,127,42,157,69,17,0
61,95,3497531345,0,0.7904,1.7562,32.3995,2.2692,0.9350,1.9986,1.5148,180,47,193,60,30,0
61,96,1419994957,0,4.8736,0.8442,19.4872,2.2600,0.9600,2.4533,180.7178,126,42,157,70,17,0
61,96,3497531345,0,0.6299,1.7917,32.4127,2.2692,0.9350,1.9986,1.6493,181,47,194,60,30,0
61,97,1419994957,0,4.7585,0.8179,18.9385,2.2600,0.9600,2.4533,181.0230,125,42,158,70,16,0
61,97,3497531345,0,0.4383,1.8238,32.4324,2.2692,0.9350,1.9986,1.8441,182,47,195,60,30,0
61,98,1419994957,0,4.7673,0.8004,18.3700,2.2600,0.9600,2.4533,181.0037,122,41,157,71,16,0
61,98,3497531345,0,0.4450,1.8466,32.4593,2.2692,0.9350,1.9986,1.7281,182,46,195,60,30,0
61,99,1419994957,0,4.8198,0.7719,17.7978,2.2600,0.9600,2.4533,180.8632,119,41,155,71,15,0
61,99,3497531345,0,0.5270,1.8660,32.4897,2.2692,0.9350,1.9986,1.5049,182,46,194,59,30,0
61,100,1419994957,0,4.8810,0.7419,17.2272,2.2600,0.9600,2.4533,180.6918,116,40,153,72,14,0
61,100,3497531345,0,0.6291,1.8818,32.5227,2.2692,0.9350,1.9986,1.2611,181,46,193,59,30,0
61,101,1419994957,0,4.9158,0.7038,16.6659,2.2600,0.9600,2.4533,180.5913,112,40,152,73,14,0
61,101,3497531345,0,0.6886,1.8961,32.5576,2.2692,0.9350,1.9986,1.0966,181,46,193,59,30,0
61,102,1419994957,0,4.8569,0.6559,16.1294,2.2600,0.9600,2.4533,180.7707,110,40,151,74,13,0
61,102,3497531345,0,0.5757,1.9128,32.5941,2.2692,0.9350,1.9986,1.2189,182,46,194,59,30,0
61,103,1419994957,0,4.7524,0.6101,15.6069,2.2600,0.9600,2.4533,181.0981,108,40,151,75,13,0
61,103,3497531345,0,0.3696,1.9290,32.6316,2.2692,0.9350,1.9986,1.4955,183,46,195,59,30,0
61,104,1419994957,0,4.7309,0.5768,15.0691,2.2600,0.9600,2.4533,181.1716,105,39,150,76,12,0
61,104,3497531345,0,0.3185,1.9382,32.6731,2.2692,0.9350,1.9986,1.5237,183,46,195,59,30,0
61,105,1419994957,0,4.7740,0.5411,14.5206,2.2600,0.9600,2.4533,181.0356,100,39,149,77,12,0
61,105,3497531345,0,0.3973,1.9445,32.7184,2.2692,0.9350,1.9986,1.3472,183,46,195,59,30,0
61,106,1419994957,0,4.8593,0.5068,13.9649,2.2600,0.9600,2.4533,180.7494,95,38,146,78,11,0
61,106,3497531345,0,0.5707,1.9493,32.7665,2.2692,0.9350,1.9986,1.0248,182,46,194,59,30,0
61,107,1419994957,0,5.0019,0.4774,13.3963,2.2600,0.9600,2.4533,180.2473,88,37,142,80,11,0
61,107,3497531345,0,0.8808,1.9551,32.8157,2.2692,0.9350,1.9986,0.4903,180,46,192,59,30,0
61,108,1419994957,0,5.2048,0.4520,12.8112,2.2600,0.9600,2.4533,179.4996,79,36,137,81,10,0
61,108,3497531345,0,1.3480,1.9650,32.8621,2.2692,0.9350,1.9986,-0.2863,177,46,189,59,30,0
61,109,1419994957,0,5.3744,0.4113,12.2354,2.2600,0.9600,2.4533,178.8417,69,36,133,83,9,0
61,109,3497531345,0,1.7648,1.9707,32.9060,2.2692,0.9350,1.9986,-0.9698,175,46,187,59,30,0
61,110,1419994957,0,5.4875,0.3628,11.6770,2.2600,0.9600,2.4533,178.3725,60,35,129,85,9,0
61,110,3497531345,0,2.0684,1.9730,32.9539,2.2692,0.9350,1.9986,-1.4640,173,46,185,59,30,0
61,111,1419994957,0,5.5055,0.2995,11.1529,2.2600,0.9600,2.4533,178.2693,52,35,126,88,8,0
61,111,3497531345,0,2.1465,1.9719,33.0181,2.2692,0.9350,1.9986,-1.5943,173,46,184,59,30,0
61,112,1419994957,0,5.4616,0.2391,10.6528,2.2600,0.9600,2.4533,178.4212,44,34,124,90,8,0
61,112,3497531345,0,2.0647,1.9728,33.0969,2.2692,0.9350,1.9986,-1.4698,173,46,185,59,30,0
61,113,1419994957,0,5.4135,0.1851,10.1570,2.2600,0.9600,2.4533,178.5964,36,34,122,93,7,0
61,113,3497531345,0,1.9667,1.9754,33.1841,2.2692,0.9350,1.9986,-1.3207,174,46,186,59,30,0
61,114,1419994957,0,5.3941,0.1391,9.6532,2.2600,0.9600,2.4533,178.6468,25,33,120,97,7,0
61,114,3497531345,0,1.9455,1.9795,33.2761,2.2692,0.9350,1.9986,-1.2937,174,46,186,59,30,0
61,115,1419994957,0,5.3476,0.0848,9.1638,2.2600,0.9600,2.4533,178.8298,14,32,118,100,6,0
61,115,3497531345,0,1.8400,1.9840,33.3779,2.2692,0.9350,1.9986,-1.1310,175,46,186,59,31,0
61,116,1419994957,0,5.2700,0.0295,8.6902,2.2600,0.9600,2.4533,179.1772,3,31,116,105,6,0
61,116,3497531345,0,1.6283,1.9910,33.4884,2.2692,0.9350,1.9986,-0.8009,176,46,188,59,31,0
61,117,1419994957,0,5.2083,-0.0152,8.2130,2.2600,0.9600,2.4533,179.4607,-10,30,114,109,5,0
61,117,3497531345,0,1.4538,1.9986,33.6023,2.2692,0.9350,1.9986,-0.5310,177,46,189,59,31,0
61,118,1419994957,0,5.1560,-0.0612,7.7358,2.2600,0.9600,2.4533,179.7107,-26,29,112,115,5,0
61,118,3497531345,0,1.2980,2.0061,33.7167,2.2692,0.9350,1.9986,-0.2893,178,46,190,59,31,0
61,119,1419994957,0,5.1512,-0.0920,7.2403,2.2600,0.9600,2.4533,179.7052,-48,27,107,121,4,0
61,119,3497531345,0,1.3034,2.0134,33.8252,2.2692,0.9350,1.9986,-0.2961,178,46,189,59,31,0
61,120,1419994957,0,5.1731,-0.1283,6.7358,2.2600,0.9600,2.4533,179.5408,-76,24,102,129,4,0
61,120,3497531345,0,1.4112,2.0187,33.9257,2.2692,0.9350,1.9986,-0.4561,177,46,189,59,31,0
61,121,1419994957,0,5.1842,-0.1686,6.2387,2.2600,0.9600,2.4533,179.4360,-111,21,97,139,3,0
61,121,3497531345,0,1.4822,2.0227,34.0234,2.2692,0.9350,1.9986,-0.5574,177,46,188,59,31,0
61,122,1419994957,0,5.2006,-0.2073,5.7404,2.2600,0.9600,2.4533,179.2864,-157,17,90,151,3,0
61,122,3497531345,0,1.5830,2.0271,34.1205,2.2692,0.9350,1.9986,-0.7071,177,46,188,58,31,0
61,123,1419994957,0,5.2303,-0.2408,5.2360,2.2600,0.9600,2.4533,179.0312,-221,11,83,168,2,0
61,123,3497531345,0,1.7538,2.0333,34.2163,2.2692,0.9350,1.9986,-0.9642,176,46,187,58,31,0
61,124,1419994957,0,5.2405,-0.2874,4.7448,2.2600,0.9600,2.4533,178.9022,-307,4,75,191,2,0
61,124,3497531345,0,1.8448,2.0373,34.3151,2.2692,0.9350,1.9986,-1.0959,175,46,186,58,31,0
61,125,1419994957,0,5.2094,-0.3419,4.2821,2.2600,0.9600,2.4533,179.0984,-426,-4,68,224,1,0
61,125,3497531345,0,1.7252,2.0429,34.4211,2.2692,0.9350,1.9986,-0.9025,176,46,187,58,32,0
61,126,1419994957,0,5.1883,-0.3813,3.8148,2.2600,0.9600,2.4533,179.2202,-624,-20,59,274,1,0
61,126,3497531345,0,1.6519,2.0505,34.5270,2.2692,0.9350,1.9986,-0.7836,176,46,188,58,32,0
61,127,3497531345,0,1.5596,2.0565,34.6349,2.2692,0.9350,1.9986,-0.6371,177,46,188,58,32,0
61,128,3497531345,0,1.4933,2.0570,34.7434,2.2692,0.9350,1.9986,-0.5327,177,46,188,58,32,0
61,129,3497531345,0,1.5269,2.0464,34.8508,2.2692,0.9350,1.9986,-0.5810,177,47,188,58,32,0
